Chr13	4000000	5000000	492441
Chr02	22800000	23800000	290257
Chr13	4200000	5200000	603233
Chr02	23000000	24000000	263301
Chr13	4400000	5400000	563650
Chr02	23200000	24200000	191015
Chr13	4600000	5600000	553810
Chr02	23400000	24400000	141605
Chr13	4800000	5800000	523979
Chr02	23600000	24600000	110039
Chr13	5000000	6000000	421603
Chr13	5200000	6200000	185904
Chr13	5400000	6400000	183088
Chr13	5600000	6600000	121503
Chr03	33800000	34800000	415409
Chr03	34000000	35000000	316244
Chr03	34200000	35200000	272140
Chr03	34400000	35400000	245930
Chr03	34600000	35600000	236375
Chr09	7800000	8800000	1626795
Chr03	34800000	35800000	343967
Chr09	8000000	9000000	1563489
Chr03	35000000	36000000	502699
Chr09	8200000	9200000	1563866
Chr03	35200000	36200000	573109
Chr09	8400000	9400000	1466471
Chr03	35400000	36400000	557387
Chr09	8600000	9600000	1263404
Chr03	35600000	36600000	479540
Chr09	8800000	9800000	1104341
Chr09	9000000	10000000	1050329
Chr09	9200000	10200000	1108888
Chr09	9400000	10400000	1152948
Chr09	9600000	10600000	1125887
Chr02	23800000	24800000	175408
Chr02	24000000	25000000	157114
Chr02	24200000	25200000	142188
Chr02	24400000	25400000	312304
Chr13	5800000	6800000	218963
Chr02	24600000	25600000	298071
Chr13	6000000	7000000	340428
Chr02	24800000	25800000	248234
Chr13	6200000	7200000	413470
Chr02	25000000	26000000	319236
Chr13	6400000	7400000	559794
Chr02	25200000	26200000	330613
Chr13	6600000	7600000	596973
Chr02	25400000	26400000	248312
Chr13	6800000	7800000	568821
Chr02	25600000	26600000	284221
Chr13	7000000	8000000	665586
Chr13	7200000	8200000	735799
Chr13	7400000	8400000	697829
Chr13	7600000	8600000	558279
Chr03	35800000	36800000	372305
Chr03	36000000	37000000	270199
Chr03	36200000	37200000	219565
Chr03	36400000	37400000	259393
Chr03	36600000	37600000	340738
Chr09	9800000	10800000	1113528
Chr03	36800000	37800000	377304
Chr09	10000000	11000000	1259083
Chr03	37000000	38000000	402482
Chr09	10200000	11200000	1229152
Chr03	37200000	38200000	451179
Chr09	10400000	11400000	1277904
Chr03	37400000	38400000	426543
Chr09	10600000	11600000	1250496
Chr03	37600000	38600000	398291
Chr09	10800000	11800000	1229017
Chr09	11000000	12000000	1046079
Chr09	11200000	12200000	1021413
Chr09	11400000	12400000	950923
Chr09	11600000	12600000	924923
Chr02	25800000	26800000	359535
Chr02	26000000	27000000	406005
Chr02	26200000	27200000	388761
Chr02	26400000	27400000	415651
Chr13	7800000	8800000	491022
Chr02	26600000	27600000	410001
Chr13	8000000	9000000	392414
Chr02	26800000	27800000	405333
Chr13	8200000	9200000	268964
Chr02	27000000	28000000	255694
Chr13	8400000	9400000	229924
Chr02	27200000	28200000	417893
Chr13	8600000	9600000	226452
Chr02	27400000	28400000	325079
Chr13	8800000	9800000	254963
Chr02	27600000	28600000	291229
Chr13	9000000	10000000	258459
Chr13	9200000	10200000	236381
Chr13	9400000	10400000	206430
Chr13	9600000	10600000	230887
Chr03	37800000	38800000	411536
Chr03	38000000	39000000	367894
Chr03	38200000	39200000	345121
Chr03	38400000	39400000	389760
Chr03	38600000	39600000	345442
Chr03	38800000	39800000	318223
Chr09	11800000	12800000	886274
Chr03	39000000	40000000	283985
Chr09	12000000	13000000	914048
Chr03	39200000	40200000	370755
Chr09	12200000	13200000	752617
Chr03	39400000	40400000	354779
Chr09	12400000	13400000	913762
Chr03	39600000	40600000	425682
Chr09	12600000	13600000	852516
Chr09	12800000	13800000	926755
Chr09	13000000	14000000	949406
Chr09	13200000	14200000	1056210
Chr09	13400000	14400000	997709
Chr09	13600000	14600000	1068215
Chr02	27800000	28800000	248365
Chr02	28000000	29000000	239543
Chr02	28200000	29200000	139302
Chr02	28400000	29400000	143313
Chr13	9800000	10800000	227404
Chr02	28600000	29600000	174747
Chr13	10000000	11000000	174354
Chr02	28800000	29800000	174859
Chr13	10200000	11200000	380826
Chr02	29000000	30000000	188081
Chr13	10400000	11400000	417572
Chr02	29200000	30200000	123314
Chr13	10600000	11600000	410191
Chr02	29400000	30400000	94911
Chr13	10800000	11800000	413810
Chr02	29600000	30600000	76221
Chr13	11000000	12000000	357195
Chr13	11200000	12200000	163972
Chr13	11400000	12400000	169326
Chr13	11600000	12600000	124337
Chr09	13800000	14800000	1079225
Chr09	14000000	15000000	1011936
Chr09	14200000	15200000	1010466
Chr09	14400000	15400000	889542
Chr09	14600000	15600000	859503
Chr09	14800000	15800000	853592
Chr09	15000000	16000000	853483
Chr09	15200000	16200000	780650
Chr09	15400000	16400000	895352
Chr09	15600000	16600000	890264
Chr02	29800000	30800000	71014
Chr02	30000000	31000000	47163
Chr02	30200000	31200000	49095
Chr02	30400000	31400000	61325
Chr13	11800000	12800000	120306
Chr02	30600000	31600000	71900
Chr13	12000000	13000000	165614
Chr02	30800000	31800000	119326
Chr13	12200000	13200000	141774
Chr02	31000000	32000000	124099
Chr13	12400000	13400000	150057
Chr02	31200000	32200000	122167
Chr13	12600000	13600000	172727
Chr02	31400000	32400000	163241
Chr13	12800000	13800000	129758
Chr02	31600000	32600000	132064
Chr13	13000000	14000000	119028
Chr13	13200000	14200000	172211
Chr13	13400000	14400000	178432
Chr13	13600000	14600000	222236
Chr09	15800000	16800000	919583
Chr09	16000000	17000000	848946
Chr09	16200000	17200000	1001559
Chr09	16400000	17400000	886253
Chr09	16600000	17600000	889279
Chr01	19800000	20800000	251330
Chr09	16800000	17800000	863289
Chr01	20000000	21000000	268499
Chr09	17000000	18000000	1093852
Chr01	20200000	21200000	277293
Chr09	17200000	18200000	1180001
Chr01	20400000	21400000	290038
Chr09	17400000	18400000	1181179
Chr01	20600000	21600000	280140
Chr09	17600000	18600000	1166116
Chr01	20800000	21800000	342311
Chr01	21000000	22000000	308761
Chr01	21200000	22200000	314235
Chr01	21400000	22400000	239192
Chr01	21600000	22600000	160436
Chr02	31800000	32800000	75962
Chr02	32000000	33000000	73343
Chr02	32200000	33200000	75293
Chr02	32400000	33400000	13207
Chr13	13800000	14800000	300865
Chr02	32600000	33600000	10672
Chr13	14000000	15000000	341415
Chr02	32800000	33800000	18162
Chr13	14200000	15200000	303721
Chr02	33000000	34000000	43255
Chr13	14400000	15400000	295403
Chr02	33200000	34200000	69217
Chr13	14600000	15600000	276846
Chr02	33400000	34400000	68357
Chr13	14800000	15800000	258522
Chr02	33600000	34600000	116128
Chr13	15000000	16000000	202968
Chr13	15200000	16200000	179662
Chr13	15400000	16400000	152442
Chr13	15600000	16600000	123026
Chr09	17800000	18800000	1166293
Chr09	18000000	19000000	912355
Chr03	1800000	2800000	482095
Chr09	18200000	19200000	651213
Chr03	2000000	3000000	559111
Chr09	18400000	19400000	614723
Chr03	2200000	3200000	621506
Chr09	18600000	19600000	592584
Chr03	2400000	3400000	522046
Chr01	21800000	22800000	153710
Chr09	18800000	19800000	582754
Chr03	2600000	3600000	509241
Chr01	22000000	23000000	207695
Chr09	19000000	20000000	808599
Chr03	2800000	3800000	448781
Chr01	22200000	23200000	209648
Chr09	19200000	20200000	883015
Chr03	3000000	4000000	446517
Chr01	22400000	23400000	237626
Chr10	0	1000000	915198
Chr09	19400000	20400000	832408
Chr03	3200000	4200000	445184
Chr01	22600000	23600000	276538
Chr10	200000	1200000	828939
Chr09	19600000	20600000	826367
Chr03	3400000	4400000	461250
Chr01	22800000	23800000	246694
Chr10	400000	1400000	893075
Chr03	3600000	4600000	349219
Chr01	23000000	24000000	169199
Chr10	600000	1600000	971078
Chr01	23200000	24200000	246529
Chr10	800000	1800000	813108
Chr01	23400000	24400000	258627
Chr10	1000000	2000000	678427
Chr01	23600000	24600000	290324
Chr10	1200000	2200000	785627
Chr10	1400000	2400000	729925
Chr10	1600000	2600000	669967
Chr02	33800000	34800000	117695
Chr02	34000000	35000000	105923
Chr02	34200000	35200000	77028
Chr02	34400000	35400000	77096
Chr13	15800000	16800000	51601
Chr02	34600000	35600000	57441
Chr13	16000000	17000000	38005
Chr02	34800000	35800000	42750
Chr13	16200000	17200000	24371
Chr02	35000000	36000000	47929
Chr13	16400000	17400000	35768
Chr02	35200000	36200000	71191
Chr13	16600000	17600000	93054
Chr02	35400000	36400000	69703
Chr13	16800000	17800000	115955
Chr02	35600000	36600000	87130
Chr13	17000000	18000000	167341
Chr13	17200000	18200000	167668
Chr13	17400000	18400000	183944
Chr13	17600000	18600000	179215
Chr05	59800000	60800000	658844
Chr05	60000000	61000000	792777
Chr05	60200000	61200000	835150
Chr05	60400000	61400000	637246
Chr05	60600000	61600000	680279
Chr05	60800000	61800000	779043
Chr05	61000000	62000000	793051
Chr05	61200000	62200000	875558
Chr05	61400000	62400000	947715
Chr05	61600000	62600000	991170
Chr03	3800000	4800000	246864
Chr03	4000000	5000000	264592
Chr03	4200000	5200000	218925
Chr01	23800000	24800000	332691
Chr03	4400000	5400000	154154
Chr01	24000000	25000000	342780
Chr03	4600000	5600000	231790
Chr01	24200000	25200000	257669
Chr03	4800000	5800000	293533
Chr01	24400000	25400000	246793
Chr03	5000000	6000000	200094
Chr01	24600000	25600000	212195
Chr03	5200000	6200000	219075
Chr01	24800000	25800000	168288
Chr03	5400000	6400000	380523
Chr01	25000000	26000000	180803
Chr03	5600000	6600000	341388
Chr01	25200000	26200000	182987
Chr01	25400000	26400000	159606
Chr01	25600000	26600000	133875
Chr02	35800000	36800000	63830
Chr02	36000000	37000000	46664
Chr02	36200000	37200000	39781
Chr02	36400000	37400000	68160
Chr13	17800000	18800000	176145
Chr02	36600000	37600000	64499
Chr13	18000000	19000000	157994
Chr02	36800000	37800000	77749
Chr13	18200000	19200000	171343
Chr02	37000000	38000000	75505
Chr13	18400000	19400000	169543
Chr02	37200000	38200000	66729
Chr13	18600000	19600000	116805
Chr02	37400000	38400000	33636
Chr13	18800000	19800000	94966
Chr02	37600000	38600000	283397
Chr13	19000000	20000000	54264
Chr13	19200000	20200000	40752
Chr13	19400000	20400000	8699
Chr13	19600000	20600000	9063
Chr05	61800000	62800000	1046467
Chr05	62000000	63000000	966720
Chr05	62200000	63200000	903678
Chr05	62400000	63400000	878214
Chr05	62600000	63600000	914216
Chr05	62800000	63800000	847321
Chr05	63000000	64000000	961440
Chr05	63200000	64140413	963504
Chr05	63400000	64140413	771327
Chr05	63600000	64140413	563223
Chr03	5800000	6800000	311211
Chr03	6000000	7000000	360247
Chr03	6200000	7200000	355932
Chr03	6400000	7400000	244505
Chr01	25800000	26800000	126476
Chr03	6600000	7600000	235417
Chr01	26000000	27000000	113054
Chr03	6800000	7800000	226826
Chr01	26200000	27200000	87123
Chr03	7000000	8000000	261959
Chr01	26400000	27400000	201256
Chr03	7200000	8200000	396259
Chr01	26600000	27600000	245711
Chr03	7400000	8400000	323162
Chr01	26800000	27800000	391675
Chr03	7600000	8600000	374510
Chr01	27000000	28000000	488516
Chr01	27200000	28200000	519018
Chr01	27400000	28400000	438998
Chr01	27600000	28600000	419335
Chr02	37800000	38800000	271255
Chr02	38000000	39000000	274735
Chr02	38200000	39200000	283899
Chr02	38400000	39400000	355163
Chr02	38600000	39600000	452487
Chr02	38800000	39800000	291717
Chr02	39000000	40000000	375301
Chr02	39200000	40200000	366560
Chr02	39400000	40400000	327727
Chr02	39600000	40600000	199140
Chr05	63800000	64140413	429421
Chr05	64000000	64140413	152704
Chr03	7800000	8800000	334927
Chr03	8000000	9000000	261496
Chr03	8200000	9200000	130013
Chr03	8400000	9400000	143697
Chr01	27800000	28800000	292933
Chr03	8600000	9600000	122067
Chr01	28000000	29000000	155818
Chr03	8800000	9800000	173684
Chr01	28200000	29200000	133833
Chr03	9000000	10000000	193600
Chr01	28400000	29400000	134878
Chr03	9200000	10200000	210726
Chr01	28600000	29600000	237193
Chr03	9400000	10400000	255647
Chr01	28800000	29800000	241153
Chr03	9600000	10600000	248887
Chr01	29000000	30000000	378424
Chr01	29200000	30200000	426788
Chr01	29400000	30400000	475813
Chr01	29600000	30600000	293869
Chr03	9800000	10800000	208138
Chr03	10000000	11000000	175002
Chr03	10200000	11200000	197576
Chr03	10400000	11400000	148130
Chr01	29800000	30800000	255821
Chr03	10600000	11600000	159894
Chr01	30000000	31000000	125687
Chr03	10800000	11800000	147122
Chr01	30200000	31200000	126326
Chr03	11000000	12000000	175742
Chr01	30400000	31400000	82024
Chr03	11200000	12200000	149741
Chr01	30600000	31600000	79789
Chr03	11400000	12400000	124577
Chr01	30800000	31800000	104131
Chr03	11600000	12600000	165820
Chr01	31000000	32000000	140920
Chr01	31200000	32200000	106788
Chr01	31400000	32400000	110005
Chr01	31600000	32600000	140287
Chr03	11800000	12800000	361357
Chr03	12000000	13000000	337970
Chr03	12200000	13200000	339706
Chr01	31800000	32800000	183422
Chr03	12400000	13400000	449383
Chr01	32000000	33000000	158523
Chr03	12600000	13600000	386927
Chr01	32200000	33200000	146237
Chr03	12800000	13800000	210513
Chr01	32400000	33400000	141418
Chr03	13000000	14000000	200971
Chr01	32600000	33600000	203279
Chr03	13200000	14200000	206527
Chr01	32800000	33800000	181708
Chr03	13400000	14400000	163331
Chr01	33000000	34000000	205101
Chr03	13600000	14600000	166102
Chr01	33200000	34200000	217624
Chr01	33400000	34400000	260267
Chr01	33600000	34600000	264098
Chr03	13800000	14800000	252936
Chr03	14000000	15000000	316296
Chr03	14200000	15200000	285193
Chr03	14400000	15400000	223134
Chr01	33800000	34800000	243865
Chr03	14600000	15600000	246224
Chr01	34000000	35000000	241874
Chr03	14800000	15800000	140295
Chr01	34200000	35200000	262093
Chr03	15000000	16000000	76255
Chr01	34400000	35400000	228269
Chr03	15200000	16200000	62478
Chr01	34600000	35600000	183962
Chr03	15400000	16400000	88852
Chr01	34800000	35800000	169811
Chr03	15600000	16600000	53078
Chr01	35000000	36000000	169698
Chr01	35200000	36200000	173728
Chr01	35400000	36400000	165145
Chr01	35600000	36600000	129944
Chr04	59800000	60800000	1015923
Chr04	60000000	61000000	1020839
Chr04	60200000	61200000	910841
Chr04	60400000	61400000	798257
Chr04	60600000	61600000	831370
Chr04	60800000	61800000	901604
Chr04	61000000	62000000	813960
Chr04	61200000	62178258	870389
Chr04	61400000	62178258	729771
Chr04	61600000	62178258	564526
Chr02	0	1000000	1195733
Chr02	200000	1200000	1193978
Chr02	400000	1400000	1049535
Chr02	600000	1600000	968568
Chr02	800000	1800000	1083276
Chr02	1000000	2000000	998436
Chr02	1200000	2200000	988239
Chr02	1400000	2400000	1065301
Chr02	1600000	2600000	1021920
Chr03	15800000	16800000	77375
Chr03	16000000	17000000	107632
Chr03	16200000	17200000	119759
Chr03	16400000	17400000	211877
Chr01	35800000	36800000	100375
Chr03	16600000	17600000	240493
Chr01	36000000	37000000	58750
Chr03	16800000	17800000	295891
Chr01	36200000	37200000	8299
Chr03	17000000	18000000	339558
Chr01	36400000	37400000	9393
Chr03	17200000	18200000	349158
Chr01	36600000	37600000	1094
Chr03	17400000	18400000	259133
Chr01	36800000	37800000	38697
Chr03	17600000	18600000	228655
Chr01	37000000	38000000	43045
Chr01	37200000	38200000	52911
Chr01	37400000	38400000	52384
Chr01	37600000	38600000	55116
Chr04	61800000	62178258	370143
Chr04	62000000	62178258	240236
Chr03	17800000	18800000	188221
Chr03	18000000	19000000	129103
Chr03	18200000	19200000	147371
Chr03	18400000	19400000	122050
Chr01	37800000	38800000	24950
Chr03	18600000	19600000	120670
Chr01	38000000	39000000	69518
Chr03	18800000	19800000	130506
Chr01	38200000	39200000	132323
Chr03	19000000	20000000	219007
Chr01	38400000	39400000	147402
Chr03	19200000	20200000	191474
Chr01	38600000	39600000	167146
Chr03	19400000	20400000	215861
Chr01	38800000	39800000	234119
Chr03	19600000	20600000	212046
Chr01	39000000	40000000	269299
Chr01	39200000	40200000	203109
Chr01	39400000	40400000	231469
Chr01	39600000	40600000	311558
Chr13	39800000	40800000	430350
Chr13	40000000	41000000	489429
Chr13	40200000	41200000	526240
Chr13	40400000	41400000	511509
Chr13	40600000	41600000	369156
Chr13	40800000	41800000	352704
Chr13	41000000	42000000	208745
Chr13	41200000	42200000	147121
Chr13	41400000	42400000	96508
Chr13	41600000	42600000	116013
Chr13	41800000	42800000	74515
Chr13	42000000	43000000	100106
Chr13	42200000	43200000	147961
Chr13	42400000	43400000	241077
Chr13	42600000	43600000	267320
Chr13	42800000	43800000	411802
Chr13	43000000	44000000	446716
Chr13	43200000	44200000	409354
Chr13	43400000	44400000	328358
Chr13	43600000	44600000	415275
Chr13	43800000	44800000	296427
Chr13	44000000	45000000	351736
Chr13	44200000	45200000	386902
Chr13	44400000	45400000	471864
Chr13	44600000	45600000	390887
Chr13	44800000	45800000	418066
Chr13	45000000	46000000	401363
Chr13	45200000	46200000	431553
Chr13	45400000	46400000	421708
Chr13	45600000	46600000	417891
Chr07	0	1000000	1126674
Chr07	200000	1200000	1106655
Chr07	400000	1400000	930987
Chr07	600000	1600000	936519
Chr07	800000	1800000	1045133
Chr07	1000000	2000000	1132915
Chr07	1200000	2200000	1182822
Chr07	1400000	2400000	1071063
Chr07	1600000	2600000	938044
Chr13	45800000	46800000	400457
Chr13	46000000	47000000	303123
Chr13	46200000	47200000	338938
Chr13	46400000	47400000	469885
Chr13	46600000	47600000	524670
Chr13	46800000	47800000	481550
Chr13	47000000	48000000	514676
Chr13	47200000	48200000	431489
Chr13	47400000	48400000	364694
Chr13	47600000	48600000	349691
Chr13	47800000	48800000	319334
Chr13	48000000	49000000	406995
Chr13	48200000	49200000	449895
Chr13	48400000	49400000	416004
Chr13	48600000	49600000	481684
Chr13	48800000	49800000	487013
Chr13	49000000	50000000	486904
Chr13	49200000	50200000	420176
Chr13	49400000	50400000	394064
Chr13	49600000	50600000	350718
Chr13	49800000	50800000	314872
Chr13	50000000	51000000	257030
Chr13	50200000	51200000	285769
Chr13	50400000	51400000	413476
Chr13	50600000	51600000	435955
Chr13	50800000	51800000	539711
Chr13	51000000	52000000	599611
Chr13	51200000	52200000	631301
Chr13	51400000	52400000	651531
Chr13	51600000	52600000	589134
Chr13	51800000	52800000	531675
Chr13	52000000	53000000	506672
Chr13	52200000	53200000	430012
Chr13	52400000	53400000	220060
Chr13	52600000	53600000	289233
Chr13	52800000	53800000	374210
Chr13	53000000	54000000	554091
Chr13	53200000	54200000	698769
Chr13	53400000	54400000	827829
Chr13	53600000	54600000	899734
Chr13	53800000	54800000	901344
Chr13	54000000	55000000	830245
Chr13	54200000	55200000	757272
Chr13	54400000	55400000	766729
Chr13	54600000	55600000	768556
Chr13	54800000	55800000	682863
Chr13	55000000	56000000	480511
Chr13	55200000	56200000	733839
Chr13	55400000	56400000	770985
Chr13	55600000	56600000	768853
Chr13	55800000	56800000	931781
Chr13	56000000	57000000	1223326
Chr13	56200000	57200000	1312428
Chr13	56400000	57400000	1418525
Chr13	56600000	57600000	1440307
Chr13	56800000	57800000	1432067
Chr13	57000000	58000000	1318568
Chr13	57200000	58200000	1114104
Chr13	57400000	58321163	886011
Chr13	57600000	58321163	689123
Chr13	57800000	58321163	458145
Chr13	58000000	58321163	268824
Chr13	58200000	58321163	68579
Chr04	1800000	2800000	1028513
Chr04	2000000	3000000	831408
Chr04	2200000	3200000	766634
Chr04	2400000	3400000	823196
Chr04	2600000	3600000	836613
Chr04	2800000	3800000	913840
Chr04	3000000	4000000	817686
Chr04	3200000	4200000	830950
Chr04	3400000	4400000	848530
Chr04	3600000	4600000	793289
Chr02	59800000	60800000	568831
Chr02	60000000	61000000	788459
Chr02	60200000	61200000	869096
Chr02	60400000	61400000	964585
Chr02	60600000	61600000	1017091
Chr02	60800000	61800000	939686
Chr02	61000000	62000000	929210
Chr02	61200000	62200000	988277
Chr02	61400000	62400000	993034
Chr02	61600000	62600000	1090102
Chr04	3800000	4800000	684602
Chr04	4000000	5000000	692434
Chr04	4200000	5200000	576846
Chr04	4400000	5400000	477669
Chr04	4600000	5600000	539418
Chr04	4800000	5800000	543428
Chr04	5000000	6000000	601362
Chr04	5200000	6200000	626805
Chr04	5400000	6400000	506379
Chr04	5600000	6600000	537196
Chr02	61800000	62769430	1139298
Chr02	62000000	62769430	902888
Chr02	62200000	62769430	691466
Chr02	62400000	62769430	448793
Chr02	62600000	62769430	230811
Chr04	5800000	6800000	554896
Chr04	6000000	7000000	456163
Chr04	6200000	7200000	439439
Chr04	6400000	7400000	456726
Chr04	6600000	7600000	320355
Chr04	6800000	7800000	302225
Chr04	7000000	8000000	322073
Chr04	7200000	8200000	335960
Chr04	7400000	8400000	269987
Chr04	7600000	8600000	293886
Chr11	39800000	40800000	113101
Chr11	40000000	41000000	84077
Chr04	7800000	8800000	261517
Chr11	40200000	41200000	119274
Chr04	8000000	9000000	299241
Chr11	40400000	41400000	87313
Chr04	8200000	9200000	422831
Chr11	40600000	41600000	104084
Chr04	8400000	9400000	513789
Chr11	40800000	41800000	97920
Chr04	8600000	9600000	535840
Chr11	41000000	42000000	93779
Chr04	8800000	9800000	551587
Chr11	41200000	42200000	114077
Chr04	9000000	10000000	464031
Chr11	41400000	42400000	160841
Chr04	9200000	10200000	313174
Chr11	41600000	42600000	146304
Chr04	9400000	10400000	244875
Chr04	9600000	10600000	248262
Chr11	41800000	42800000	150864
Chr11	42000000	43000000	142982
Chr04	9800000	10800000	222483
Chr11	42200000	43200000	101223
Chr04	10000000	11000000	218756
Chr11	42400000	43400000	74262
Chr04	10200000	11200000	202187
Chr11	42600000	43600000	127928
Chr04	10400000	11400000	177759
Chr11	42800000	43800000	168489
Chr04	10600000	11600000	237680
Chr11	43000000	44000000	269827
Chr04	10800000	11800000	334528
Chr11	43200000	44200000	300302
Chr04	11000000	12000000	390059
Chr11	43400000	44400000	333131
Chr04	11200000	12200000	438728
Chr11	43600000	44600000	313183
Chr04	11400000	12400000	443052
Chr04	11600000	12600000	429531
Chr09	39800000	40800000	137138
Chr09	40000000	41000000	126966
Chr09	40200000	41200000	112595
Chr09	40400000	41400000	132657
Chr09	40600000	41600000	146134
Chr09	40800000	41800000	188281
Chr09	41000000	42000000	188706
Chr09	41200000	42200000	263138
Chr09	41400000	42400000	294625
Chr09	41600000	42600000	285632
Chr11	43800000	44800000	331111
Chr11	44000000	45000000	277600
Chr04	11800000	12800000	204600
Chr11	44200000	45200000	328969
Chr04	12000000	13000000	144851
Chr11	44400000	45400000	306664
Chr04	12200000	13200000	273296
Chr11	44600000	45600000	309956
Chr04	12400000	13400000	258473
Chr11	44800000	45800000	260459
Chr04	12600000	13600000	247623
Chr11	45000000	46000000	259919
Chr04	12800000	13800000	253041
Chr11	45200000	46200000	175383
Chr04	13000000	14000000	244528
Chr11	45400000	46400000	157614
Chr04	13200000	14200000	133222
Chr11	45600000	46600000	109194
Chr04	13400000	14400000	127502
Chr04	13600000	14600000	142899
Chr09	41800000	42800000	215754
Chr09	42000000	43000000	162101
Chr09	42200000	43200000	131000
Chr09	42400000	43400000	108940
Chr09	42600000	43600000	99427
Chr09	42800000	43800000	115311
Chr09	43000000	44000000	135256
Chr09	43200000	44200000	224821
Chr09	43400000	44400000	198864
Chr09	43600000	44600000	262139
Chr11	45800000	46800000	77312
Chr11	46000000	47000000	138093
Chr04	13800000	14800000	126305
Chr11	46200000	47200000	247980
Chr04	14000000	15000000	198076
Chr11	46400000	47400000	354723
Chr04	14200000	15200000	155686
Chr11	46600000	47600000	353856
Chr04	14400000	15400000	143381
Chr11	46800000	47800000	361281
Chr04	14600000	15600000	134684
Chr11	47000000	48000000	319574
Chr04	14800000	15800000	243623
Chr11	47200000	48200000	268255
Chr04	15000000	16000000	224547
Chr11	47400000	48400000	201680
Chr04	15200000	16200000	291059
Chr11	47600000	48600000	240835
Chr04	15400000	16400000	288977
Chr04	15600000	16600000	283428
Chr09	43800000	44800000	342536
