Chr03	1800000	2800000	205272
Chr09	18200000	19200000	257494
Chr03	2000000	3000000	242360
Chr09	18400000	19400000	265770
Chr03	2200000	3200000	257465
Chr09	18600000	19600000	253461
Chr03	2400000	3400000	230191
Chr01	21800000	22800000	75276
Chr09	18800000	19800000	258888
Chr03	2600000	3600000	203152
Chr01	22000000	23000000	89797
Chr09	19000000	20000000	324245
Chr03	2800000	3800000	183611
Chr01	22200000	23200000	84301
Chr09	19200000	20200000	356462
Chr03	3000000	4000000	186442
Chr01	22400000	23400000	113970
Chr10	0	1000000	410562
Chr09	19400000	20400000	330823
Chr03	3200000	4200000	192092
Chr01	22600000	23600000	156728
Chr10	200000	1200000	356011
Chr09	19600000	20600000	323741
Chr03	3400000	4400000	193465
Chr01	22800000	23800000	167292
Chr10	400000	1400000	383438
Chr03	3600000	4600000	152998
Chr01	23000000	24000000	143009
Chr10	600000	1600000	392623
Chr01	23200000	24200000	167965
Chr10	800000	1800000	368892
Chr01	23400000	24400000	159979
Chr10	1000000	2000000	319341
Chr01	23600000	24600000	145905
Chr10	1200000	2200000	315477
Chr10	1400000	2400000	280664
Chr10	1600000	2600000	278721
Chr02	33800000	34800000	65860
Chr02	34000000	35000000	62839
Chr02	34200000	35200000	43426
Chr02	34400000	35400000	43494
Chr13	15800000	16800000	36879
Chr02	34600000	35600000	32754
Chr13	16000000	17000000	32238
Chr02	34800000	35800000	27769
Chr13	16200000	17200000	23061
Chr02	35000000	36000000	25878
Chr13	16400000	17400000	31331
Chr02	35200000	36200000	47351
Chr13	16600000	17600000	54060
Chr02	35400000	36400000	45863
Chr13	16800000	17800000	56875
Chr02	35600000	36600000	54787
Chr13	17000000	18000000	66492
Chr13	17200000	18200000	66819
Chr13	17400000	18400000	60078
Chr13	17600000	18600000	52017
Chr05	59800000	60800000	267269
Chr05	60000000	61000000	300936
Chr05	60200000	61200000	330250
Chr05	60400000	61400000	311870
Chr05	60600000	61600000	313874
Chr05	60800000	61800000	352268
Chr05	61000000	62000000	350973
Chr05	61200000	62200000	347983
Chr05	61400000	62400000	372213
Chr05	61600000	62600000	385906
Chr03	3800000	4800000	115462
Chr03	4000000	5000000	108123
Chr03	4200000	5200000	95299
Chr01	23800000	24800000	143846
Chr03	4400000	5400000	74301
Chr01	24000000	25000000	151025
Chr03	4600000	5600000	107180
Chr01	24200000	25200000	125667
Chr03	4800000	5800000	132297
Chr01	24400000	25400000	123828
Chr03	5000000	6000000	98758
Chr01	24600000	25600000	112831
Chr03	5200000	6200000	101652
Chr01	24800000	25800000	98620
Chr03	5400000	6400000	137367
Chr01	25000000	26000000	92069
Chr03	5600000	6600000	129531
Chr01	25200000	26200000	96108
Chr01	25400000	26400000	80524
Chr01	25600000	26600000	70105
Chr02	35800000	36800000	39897
Chr02	36000000	37000000	36372
Chr02	36200000	37200000	27557
Chr02	36400000	37400000	31111
Chr13	17800000	18800000	58244
Chr02	36600000	37600000	26663
Chr13	18000000	19000000	57405
Chr02	36800000	37800000	39913
Chr13	18200000	19200000	64471
Chr02	37000000	38000000	37669
Chr13	18400000	19400000	69283
Chr02	37200000	38200000	32614
Chr13	18600000	19600000	53621
Chr02	37400000	38400000	24346
Chr13	18800000	19800000	42571
Chr02	37600000	38600000	60493
Chr13	19000000	20000000	26326
Chr13	19200000	20200000	19097
Chr13	19400000	20400000	7886
Chr13	19600000	20600000	8143
Chr05	61800000	62800000	433456
Chr05	62000000	63000000	413604
Chr05	62200000	63200000	410131
Chr05	62400000	63400000	406903
Chr05	62600000	63600000	440744
Chr05	62800000	63800000	399700
Chr05	63000000	64000000	443667
Chr05	63200000	64140413	418643
Chr05	63400000	64140413	329602
Chr05	63600000	64140413	223895
Chr03	5800000	6800000	119593
Chr03	6000000	7000000	132905
Chr03	6200000	7200000	131796
Chr03	6400000	7400000	109526
Chr01	25800000	26800000	57732
Chr03	6600000	7600000	98674
Chr01	26000000	27000000	58946
Chr03	6800000	7800000	106470
Chr01	26200000	27200000	44507
Chr03	7000000	8000000	113826
Chr01	26400000	27400000	59022
Chr03	7200000	8200000	146352
Chr01	26600000	27600000	72975
Chr03	7400000	8400000	125394
Chr01	26800000	27800000	106527
Chr03	7600000	8600000	137861
Chr01	27000000	28000000	137874
Chr01	27200000	28200000	160763
Chr01	27400000	28400000	143816
Chr01	27600000	28600000	133285
Chr02	37800000	38800000	48351
Chr02	38000000	39000000	51831
Chr02	38200000	39200000	60995
Chr02	38400000	39400000	77242
Chr02	38600000	39600000	94247
Chr02	38800000	39800000	77706
Chr02	39000000	40000000	99933
Chr02	39200000	40200000	89012
Chr02	39400000	40400000	81688
Chr02	39600000	40600000	57770
Chr05	63800000	64140413	158607
Chr05	64000000	64140413	56891
Chr03	7800000	8800000	113500
Chr03	8000000	9000000	95783
Chr03	8200000	9200000	64184
Chr03	8400000	9400000	67958
Chr01	27800000	28800000	100240
Chr03	8600000	9600000	66694
Chr01	28000000	29000000	55070
Chr03	8800000	9800000	75853
Chr01	28200000	29200000	36886
Chr03	9000000	10000000	85709
Chr01	28400000	29400000	39806
Chr03	9200000	10200000	93547
Chr01	28600000	29600000	61402
Chr03	9400000	10400000	117208
Chr01	28800000	29800000	73555
Chr03	9600000	10600000	117081
Chr01	29000000	30000000	108003
Chr01	29200000	30200000	124695
Chr01	29400000	30400000	132121
Chr01	29600000	30600000	97044
Chr03	9800000	10800000	118790
Chr03	10000000	11000000	102167
Chr03	10200000	11200000	99960
Chr03	10400000	11400000	81684
Chr01	29800000	30800000	75915
Chr03	10600000	11600000	76473
Chr01	30000000	31000000	47289
Chr03	10800000	11800000	63701
Chr01	30200000	31200000	45844
Chr03	11000000	12000000	74078
Chr01	30400000	31400000	41317
Chr03	11200000	12200000	74585
Chr01	30600000	31600000	39082
Chr03	11400000	12400000	53559
Chr01	30800000	31800000	54517
Chr03	11600000	12600000	57570
Chr01	31000000	32000000	55401
Chr01	31200000	32200000	47550
Chr01	31400000	32400000	51227
Chr01	31600000	32600000	61808
Chr03	11800000	12800000	91017
Chr03	12000000	13000000	83534
Chr03	12200000	13200000	83036
Chr01	31800000	32800000	70357
Chr03	12400000	13400000	111319
Chr01	32000000	33000000	72730
Chr03	12600000	13600000	103046
Chr01	32200000	33200000	66175
Chr03	12800000	13800000	79098
Chr01	32400000	33400000	62720
Chr03	13000000	14000000	73229
Chr01	32600000	33600000	77203
Chr03	13200000	14200000	69788
Chr01	32800000	33800000	66242
Chr03	13400000	14400000	47378
Chr01	33000000	34000000	64232
Chr03	13600000	14600000	50281
Chr01	33200000	34200000	66163
Chr01	33400000	34400000	75470
Chr01	33600000	34600000	72512
Chr03	13800000	14800000	65043
Chr03	14000000	15000000	75133
Chr03	14200000	15200000	67343
Chr03	14400000	15400000	63828
Chr01	33800000	34800000	71190
Chr03	14600000	15600000	63295
Chr01	34000000	35000000	71913
Chr03	14800000	15800000	39062
Chr01	34200000	35200000	73377
Chr03	15000000	16000000	28292
Chr01	34400000	35400000	72889
Chr03	15200000	16200000	23617
Chr01	34600000	35600000	70734
Chr03	15400000	16400000	33989
Chr01	34800000	35800000	66086
Chr03	15600000	16600000	33612
Chr01	35000000	36000000	85095
Chr01	35200000	36200000	89308
Chr01	35400000	36400000	80725
Chr01	35600000	36600000	65476
Chr04	59800000	60800000	463477
Chr04	60000000	61000000	462067
Chr04	60200000	61200000	443366
Chr04	60400000	61400000	416963
Chr04	60600000	61600000	433357
Chr04	60800000	61800000	452987
Chr04	61000000	62000000	442237
Chr04	61200000	62178258	437438
Chr04	61400000	62178258	351746
Chr04	61600000	62178258	269588
Chr02	0	1000000	549072
Chr02	200000	1200000	520188
Chr02	400000	1400000	501031
Chr02	600000	1600000	473312
Chr02	800000	1800000	477270
Chr02	1000000	2000000	426710
Chr02	1200000	2200000	434784
Chr02	1400000	2400000	436104
Chr02	1600000	2600000	439209
Chr03	15800000	16800000	35940
Chr03	16000000	17000000	53143
Chr03	16200000	17200000	57230
Chr03	16400000	17400000	67612
Chr01	35800000	36800000	52140
Chr03	16600000	17600000	68075
Chr01	36000000	37000000	24030
Chr03	16800000	17800000	92424
Chr01	36200000	37200000	8299
Chr03	17000000	18000000	86742
Chr01	36400000	37400000	9393
Chr03	17200000	18200000	96018
Chr01	36600000	37600000	1094
Chr03	17400000	18400000	91624
Chr01	36800000	37800000	11164
Chr03	17600000	18600000	83744
Chr01	37000000	38000000	15512
Chr01	37200000	38200000	23777
Chr01	37400000	38400000	23250
Chr01	37600000	38600000	25982
Chr04	61800000	62178258	178913
Chr04	62000000	62178258	101251
Chr03	17800000	18800000	78421
Chr03	18000000	19000000	80259
Chr03	18200000	19200000	82725
Chr03	18400000	19400000	65575
Chr01	37800000	38800000	19736
Chr03	18600000	19600000	69750
Chr01	38000000	39000000	32354
Chr03	18800000	19800000	73218
Chr01	38200000	39200000	43427
Chr03	19000000	20000000	87178
Chr01	38400000	39400000	50743
Chr03	19200000	20200000	83811
Chr01	38600000	39600000	58354
Chr03	19400000	20400000	91712
Chr01	38800000	39800000	99692
Chr03	19600000	20600000	87897
Chr01	39000000	40000000	113133
Chr01	39200000	40200000	100938
Chr01	39400000	40400000	111159
Chr01	39600000	40600000	128633
Chr13	39800000	40800000	154370
Chr13	40000000	41000000	170138
Chr13	40200000	41200000	182998
Chr13	40400000	41400000	160190
Chr13	40600000	41600000	129259
Chr13	40800000	41800000	131581
Chr13	41000000	42000000	88731
Chr13	41200000	42200000	71396
Chr13	41400000	42400000	61096
Chr13	41600000	42600000	66615
Chr13	41800000	42800000	53087
Chr13	42000000	43000000	62423
Chr13	42200000	43200000	80564
Chr13	42400000	43400000	107399
Chr13	42600000	43600000	125602
Chr13	42800000	43800000	157676
Chr13	43000000	44000000	173226
Chr13	43200000	44200000	165578
Chr13	43400000	44400000	136885
Chr13	43600000	44600000	156561
Chr13	43800000	44800000	126256
Chr13	44000000	45000000	143303
Chr13	44200000	45200000	148589
Chr13	44400000	45400000	176972
Chr13	44600000	45600000	162407
Chr13	44800000	45800000	171632
Chr13	45000000	46000000	162927
Chr13	45200000	46200000	181951
Chr13	45400000	46400000	191184
Chr13	45600000	46600000	182503
Chr07	0	1000000	454297
Chr07	200000	1200000	477351
Chr07	400000	1400000	441171
Chr07	600000	1600000	440921
Chr07	800000	1800000	470608
Chr07	1000000	2000000	504031
Chr07	1200000	2200000	484643
Chr07	1400000	2400000	463949
Chr07	1600000	2600000	414810
Chr13	45800000	46800000	170556
Chr13	46000000	47000000	139105
Chr13	46200000	47200000	141044
Chr13	46400000	47400000	159741
Chr13	46600000	47600000	175045
Chr13	46800000	47800000	168257
Chr13	47000000	48000000	189527
Chr13	47200000	48200000	170268
Chr13	47400000	48400000	176863
Chr13	47600000	48600000	181298
Chr13	47800000	48800000	177467
Chr13	48000000	49000000	207875
Chr13	48200000	49200000	217618
Chr13	48400000	49400000	195825
Chr13	48600000	49600000	207073
Chr13	48800000	49800000	211213
Chr13	49000000	50000000	209159
Chr13	49200000	50200000	186582
Chr13	49400000	50400000	172361
Chr13	49600000	50600000	152914
Chr13	49800000	50800000	139156
Chr13	50000000	51000000	118396
Chr13	50200000	51200000	131289
Chr13	50400000	51400000	205769
Chr13	50600000	51600000	235628
Chr13	50800000	51800000	274628
Chr13	51000000	52000000	303727
Chr13	51200000	52200000	309055
Chr13	51400000	52400000	267678
Chr13	51600000	52600000	231650
Chr13	51800000	52800000	204368
Chr13	52000000	53000000	174156
Chr13	52200000	53200000	139704
Chr13	52400000	53400000	78487
Chr13	52600000	53600000	113022
Chr13	52800000	53800000	151010
Chr13	53000000	54000000	226718
Chr13	53200000	54200000	297621
Chr13	53400000	54400000	360193
Chr13	53600000	54600000	386521
Chr13	53800000	54800000	377812
Chr13	54000000	55000000	370514
Chr13	54200000	55200000	349333
Chr13	54400000	55400000	365182
Chr13	54600000	55600000	374490
Chr13	54800000	55800000	356598
Chr13	55000000	56000000	273860
Chr13	55200000	56200000	334626
Chr13	55400000	56400000	328737
Chr13	55600000	56600000	323908
Chr13	55800000	56800000	365944
Chr13	56000000	57000000	445001
Chr13	56200000	57200000	471876
Chr13	56400000	57400000	505380
Chr13	56600000	57600000	535581
Chr13	56800000	57800000	552735
Chr13	57000000	58000000	553806
Chr13	57200000	58200000	533303
Chr13	57400000	58321163	461630
Chr13	57600000	58321163	346132
Chr13	57800000	58321163	244255
Chr13	58000000	58321163	157484
Chr13	58200000	58321163	45910
Chr04	1800000	2800000	403453
Chr04	2000000	3000000	382660
Chr04	2200000	3200000	351194
Chr04	2400000	3400000	352674
Chr04	2600000	3600000	372537
Chr04	2800000	3800000	388254
Chr04	3000000	4000000	348549
Chr04	3200000	4200000	340506
Chr04	3400000	4400000	307042
Chr04	3600000	4600000	282128
Chr02	59800000	60800000	233964
Chr02	60000000	61000000	291107
Chr02	60200000	61200000	328339
Chr02	60400000	61400000	344658
Chr02	60600000	61600000	390288
Chr02	60800000	61800000	382409
Chr02	61000000	62000000	379572
Chr02	61200000	62200000	406772
Chr02	61400000	62400000	409265
Chr02	61600000	62600000	442079
Chr04	3800000	4800000	250593
Chr04	4000000	5000000	264600
Chr04	4200000	5200000	233568
Chr04	4400000	5400000	277199
Chr04	4600000	5600000	299198
Chr04	4800000	5800000	288325
Chr04	5000000	6000000	284638
Chr04	5200000	6200000	295568
Chr04	5400000	6400000	230459
Chr04	5600000	6600000	220389
Chr02	61800000	62769430	435014
Chr02	62000000	62769430	358624
Chr02	62200000	62769430	260992
Chr02	62400000	62769430	173082
Chr02	62600000	62769430	72415
Chr04	5800000	6800000	224103
Chr04	6000000	7000000	198270
Chr04	6200000	7200000	202714
Chr04	6400000	7400000	191565
Chr04	6600000	7600000	159956
Chr04	6800000	7800000	159865
Chr04	7000000	8000000	154967
Chr04	7200000	8200000	137042
Chr04	7400000	8400000	124442
Chr04	7600000	8600000	125504
Chr11	39800000	40800000	52662
Chr11	40000000	41000000	50862
Chr04	7800000	8800000	105611
Chr11	40200000	41200000	60381
Chr04	8000000	9000000	118586
Chr11	40400000	41400000	53362
Chr04	8200000	9200000	148511
Chr11	40600000	41600000	55076
Chr04	8400000	9400000	160291
Chr11	40800000	41800000	48912
Chr04	8600000	9600000	169676
Chr11	41000000	42000000	45796
Chr04	8800000	9800000	179125
Chr11	41200000	42200000	66361
Chr04	9000000	10000000	154674
Chr11	41400000	42400000	74408
Chr04	9200000	10200000	118531
Chr11	41600000	42600000	70163
Chr04	9400000	10400000	104252
Chr04	9600000	10600000	108243
Chr11	41800000	42800000	72113
Chr11	42000000	43000000	69291
Chr04	9800000	10800000	103207
Chr11	42200000	43200000	52943
Chr04	10000000	11000000	95418
Chr11	42400000	43400000	41585
Chr04	10200000	11200000	91290
Chr11	42600000	43600000	57879
Chr04	10400000	11400000	74845
Chr11	42800000	43800000	77227
Chr04	10600000	11600000	70718
Chr11	43000000	44000000	116379
Chr04	10800000	11800000	98958
Chr11	43200000	44200000	122755
Chr04	11000000	12000000	112574
Chr11	43400000	44400000	129460
Chr04	11200000	12200000	144077
Chr11	43600000	44600000	124931
Chr04	11400000	12400000	158314
Chr04	11600000	12600000	154983
Chr09	39800000	40800000	67389
Chr09	40000000	41000000	52214
Chr09	40200000	41200000	47467
Chr09	40400000	41400000	53286
Chr09	40600000	41600000	56281
Chr09	40800000	41800000	65910
Chr09	41000000	42000000	75237
Chr09	41200000	42200000	80843
Chr09	41400000	42400000	85561
Chr09	41600000	42600000	81367
Chr11	43800000	44800000	115576
Chr11	44000000	45000000	94454
Chr04	11800000	12800000	107070
Chr11	44200000	45200000	106623
Chr04	12000000	13000000	99295
Chr11	44400000	45400000	103696
Chr04	12200000	13200000	118159
Chr11	44600000	45600000	114237
Chr04	12400000	13400000	104096
Chr11	44800000	45800000	111334
Chr04	12600000	13600000	90743
Chr11	45000000	46000000	105002
Chr04	12800000	13800000	85684
Chr11	45200000	46200000	82081
Chr04	13000000	14000000	77171
Chr11	45400000	46400000	73312
Chr04	13200000	14200000	54133
Chr11	45600000	46600000	50585
Chr04	13400000	14400000	56018
Chr04	13600000	14600000	66272
Chr09	41800000	42800000	60445
Chr09	42000000	43000000	36239
Chr09	42200000	43200000	44509
Chr09	42400000	43400000	40496
Chr09	42600000	43600000	36666
Chr09	42800000	43800000	41772
Chr09	43000000	44000000	48439
Chr09	43200000	44200000	63706
Chr09	43400000	44400000	54133
Chr09	43600000	44600000	80376
Chr11	45800000	46800000	37893
Chr11	46000000	47000000	69756
Chr04	13800000	14800000	60155
Chr11	46200000	47200000	96083
Chr04	14000000	15000000	79343
Chr11	46400000	47400000	109981
Chr04	14200000	15200000	62823
Chr11	46600000	47600000	109114
Chr04	14400000	15400000	60358
Chr11	46800000	47800000	116539
Chr04	14600000	15600000	53332
Chr11	47000000	48000000	93685
Chr04	14800000	15800000	70255
Chr11	47200000	48200000	98265
Chr04	15000000	16000000	71420
Chr11	47400000	48400000	94968
Chr04	15200000	16200000	90287
Chr11	47600000	48600000	102528
Chr04	15400000	16400000	88205
Chr04	15600000	16600000	91820
Chr09	43800000	44800000	97451
Chr09	44000000	45000000	116228
Chr09	44200000	45200000	101990
Chr09	44400000	45400000	109366
Chr09	44600000	45600000	96908
Chr09	44800000	45800000	82047
Chr12	0	1000000	374693
